YEAR,REGION,SPECIES_CD,biomass,var,n,nm,N,NM
2002,FLA KEYS,CAR CRYS,0.11285923799838823,0.0019228780604107311,356,669,16893,3823793.000748641
2002,FLA KEYS,CAR LATU,0.02491276422080457,2.082386782239786e-4,356,669,16893,3823793.000748641
2002,FLA KEYS,CAR LUGU,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,CAR RUBE,0.5685764558996808,0.014797526934624303,356,665,16893,3823793.000748641
2002,FLA KEYS,CAR SPE.,0.0013980018523113182,1.1847359417477248e-6,356,669,16893,3823793.000748641
2002,FLA KEYS,DEC MACA,0.003974363464181416,1.090608323718649e-5,356,669,16893,3823793.000748641
2002,FLA KEYS,DEC PUNC,9.93229504333897e-4,8.393177746923706e-7,356,669,16893,3823793.000748641
2002,FLA KEYS,ELA BIPI,0.0032566204927106865,3.625873830923455e-6,356,669,16893,3823793.000748641
2002,FLA KEYS,EUT ALLE,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,OLI SAUR,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SCO CAVA,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SCO MACU,0.00473973243609949,5.025478599420761e-6,356,669,16893,3823793.000748641
2002,FLA KEYS,SCO REGA,0.07300828164689357,2.786723769947962e-4,356,668,16893,3823793.000748641
2002,FLA KEYS,SEL VOME,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SER DUME,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SER RIVO,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SER SPE.,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SPH BARR,0.9744877546508038,0.22095992516419855,356,668,16893,3823793.000748641
2002,FLA KEYS,SPH GUAC,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SPH PICU,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,TRA FALC,0.014544271303575591,1.5619846264032153e-4,356,669,16893,3823793.000748641
2003,FLA KEYS,ALE CILI,1.0641009415270943e-4,1.1841719402955254e-8,237,434,16893,3823793.000748641
2003,FLA KEYS,CAR BART,1.0560709338652658,0.2368351971050926,237,434,16893,3823793.000748641
2003,FLA KEYS,CAR CRYS,0.09699201314633399,0.0016142019660065584,237,434,16893,3823793.000748641
2003,FLA KEYS,CAR LATU,0.01373851354771883,1.890259111466195e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,CAR LUGU,3.9481614890725803e-005,1.589210161023844e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,CAR RUBE,0.3413292797076187,0.0034130251820015996,237,434,16893,3823793.000748641
2003,FLA KEYS,CAR SPE.,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,DEC MACA,0.011725269443042714,6.128166078559967e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,DEC PUNC,0.9051281225400643,0.8142019073817642,237,434,16893,3823793.000748641
2003,FLA KEYS,ELA BIPI,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,EUT ALLE,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,OLI SAUR,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SCO CAVA,0.0039292237754131425,1.5435667145389284e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,SCO MACU,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SCO REGA,0.22483710167944307,0.017862923350428373,237,434,16893,3823793.000748641
2003,FLA KEYS,SEL VOME,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SER DUME,0.0017712777302989128,3.198636155592016e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,SER RIVO,4.8469888719756296e-4,2.456932110791362e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,SER SPE.,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SPH BARR,0.4490433416990297,0.019648174969720374,237,434,16893,3823793.000748641
2003,FLA KEYS,SPH GUAC,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SPH PICU,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,TRA FALC,0.01624026349538439,7.87650194016373e-5,237,434,16893,3823793.000748641
2004,FLA KEYS,ALE CILI,3.270146449155091e-4,1.0677788405538539e-7,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAR BART,1.1245132900658246,0.16739559524591566,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAR CRYS,0.10812997642662607,0.00261470862771626,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAR LATU,5.678864557630926e-4,2.77616387618938e-7,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAR LUGU,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAR RUBE,0.5759023639724995,0.040591647252535494,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAR SPE.,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,DEC MACA,0.015466557789044882,9.373592986847433e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,DEC PUNC,0.0038914416101581205,1.366981693815521e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,ELA BIPI,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,EUT ALLE,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,OLI SAUR,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,SCO CAVA,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,SCO MACU,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,SCO REGA,0.09613858144376589,0.0016900268978743424,127,244,16771,3796177.8497339403
2004,FLA KEYS,SEL VOME,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,SER DUME,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,SER RIVO,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,SER SPE.,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,SPH BARR,0.9441402733133204,0.10502409177699117,127,244,16771,3796177.8497339403
2004,FLA KEYS,SPH GUAC,5.011534130703277e-5,2.5113745146838935e-9,127,244,16771,3796177.8497339403
2004,FLA KEYS,SPH PICU,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,TRA FALC,0.0017822251419419054,1.940894911676632e-6,127,244,16771,3796177.8497339403
2005,FLA KEYS,ALE CILI,1.1839604289593746e-4,1.4016563872891227e-8,256,498,16893,3823793.000748641
2005,FLA KEYS,CAR BART,0.6164573830682404,0.04798451975155632,256,498,16893,3823793.000748641
2005,FLA KEYS,CAR CRYS,0.0502552916827613,0.0017426298767702182,256,498,16893,3823793.000748641
2005,FLA KEYS,CAR LATU,0.002456003763965969,4.3500063671933986e-6,256,498,16893,3823793.000748641
2005,FLA KEYS,CAR LUGU,0.0011990058277566553,1.4428825579414713e-6,256,498,16893,3823793.000748641
2005,FLA KEYS,CAR RUBE,0.39440645954387316,0.010467191944169339,256,498,16893,3823793.000748641
2005,FLA KEYS,CAR SPE.,0,0,256,498,16893,3823793.000748641
2005,FLA KEYS,DEC MACA,0.002148114407878325,4.416863061641824e-6,256,498,16893,3823793.000748641
2005,FLA KEYS,DEC PUNC,1.4622870873380832e-5,2.1389764397930222e-10,256,498,16893,3823793.000748641
2005,FLA KEYS,ELA BIPI,0,0,256,498,16893,3823793.000748641
2005,FLA KEYS,EUT ALLE,0,0,256,498,16893,3823793.000748641
2005,FLA KEYS,OLI SAUR,0,0,256,498,16893,3823793.000748641
2005,FLA KEYS,SCO CAVA,0,0,256,498,16893,3823793.000748641
2005,FLA KEYS,SCO MACU,0.0017191762641285656,2.3792239441602362e-6,256,498,16893,3823793.000748641
2005,FLA KEYS,SCO REGA,0.07858294192232002,5.014388025434305e-4,256,498,16893,3823793.000748641
2005,FLA KEYS,SEL VOME,7.444681759161959e-4,5.54156547264948e-7,256,498,16893,3823793.000748641
2005,FLA KEYS,SER DUME,0.002948230611219775,8.697804347125243e-6,256,498,16893,3823793.000748641
2005,FLA KEYS,SER RIVO,0,0,256,498,16893,3823793.000748641
2005,FLA KEYS,SER SPE.,0,0,256,498,16893,3823793.000748641
2005,FLA KEYS,SPH BARR,0.6744240576352555,0.027552493032459054,256,498,16893,3823793.000748641
2005,FLA KEYS,SPH GUAC,0,0,256,498,16893,3823793.000748641
2005,FLA KEYS,SPH PICU,0,0,256,498,16893,3823793.000748641
2005,FLA KEYS,TRA FALC,0.007040929810364015,1.3593139807561814e-5,256,498,16893,3823793.000748641
2006,FLA KEYS,ALE CILI,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,CAR BART,0.3337831680982249,0.010080457201257829,328,593,16893,3823793.000748641
2006,FLA KEYS,CAR CRYS,0.08287218506701345,0.0011964128684163512,328,593,16893,3823793.000748641
2006,FLA KEYS,CAR LATU,0.001664350473586034,2.786135529194026e-6,328,593,16893,3823793.000748641
2006,FLA KEYS,CAR LUGU,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,CAR RUBE,0.22684711167841687,0.001991008847594833,328,593,16893,3823793.000748641
2006,FLA KEYS,CAR SPE.,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,DEC MACA,0.015348551697562036,2.3588974871512793e-4,328,593,16893,3823793.000748641
2006,FLA KEYS,DEC PUNC,0.07500526158907429,0.005054664638397001,328,593,16893,3823793.000748641
2006,FLA KEYS,ELA BIPI,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,EUT ALLE,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,OLI SAUR,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,SCO CAVA,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,SCO MACU,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,SCO REGA,0.029967099097139353,5.4983827315460265e-5,328,593,16893,3823793.000748641
2006,FLA KEYS,SEL VOME,0.004095214038215116,8.514862608997348e-6,328,593,16893,3823793.000748641
2006,FLA KEYS,SER DUME,8.890283791662199e-5,7.949575159157018e-9,328,593,16893,3823793.000748641
2006,FLA KEYS,SER RIVO,0.003694532383933117,1.324262220276393e-5,328,593,16893,3823793.000748641
2006,FLA KEYS,SER SPE.,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,SPH BARR,1.0698233349265036,0.215706691585893,328,593,16893,3823793.000748641
2006,FLA KEYS,SPH GUAC,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,SPH PICU,0,0,328,593,16893,3823793.000748641
2006,FLA KEYS,TRA FALC,0.006444720676810557,1.7759739203311288e-5,328,593,16893,3823793.000748641
2007,FLA KEYS,ALE CILI,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,CAR BART,0.4341265969531373,0.028453213944565126,317,614,16893,3823793.000748641
2007,FLA KEYS,CAR CRYS,0.011657750959103761,2.144599731815683e-5,317,614,16893,3823793.000748641
2007,FLA KEYS,CAR LATU,4.878035709575691e-4,2.4272712202496904e-7,317,614,16893,3823793.000748641
2007,FLA KEYS,CAR LUGU,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,CAR RUBE,0.6634101601314368,0.01611551069732032,317,614,16893,3823793.000748641
2007,FLA KEYS,CAR SPE.,0.0035695568277115614,1.2749062752944188e-5,317,614,16893,3823793.000748641
2007,FLA KEYS,DEC MACA,0.0068861742232703685,2.1593670419284745e-5,317,614,16893,3823793.000748641
2007,FLA KEYS,DEC PUNC,4.260263967096015e-4,1.8160217444764927e-7,317,614,16893,3823793.000748641
2007,FLA KEYS,ELA BIPI,0.0011478764235202561,7.10548131651403e-7,317,614,16893,3823793.000748641
2007,FLA KEYS,EUT ALLE,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,OLI SAUR,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,SCO CAVA,0.09390065636946433,0.001263151740991481,317,614,16893,3823793.000748641
2007,FLA KEYS,SCO MACU,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,SCO REGA,0.045002866041068616,9.528350164946253e-5,317,614,16893,3823793.000748641
2007,FLA KEYS,SEL VOME,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,SER DUME,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,SER RIVO,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,SER SPE.,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,SPH BARR,0.4576661216985309,0.011540559463048036,317,614,16893,3823793.000748641
2007,FLA KEYS,SPH GUAC,0,0,317,614,16893,3823793.000748641
2007,FLA KEYS,SPH PICU,4.1097711312753516e-7,1.7229141206831575e-13,317,614,16893,3823793.000748641
2007,FLA KEYS,TRA FALC,0.0029199208068692436,4.185663527930848e-6,317,614,16893,3823793.000748641
2008,FLA KEYS,ALE CILI,6.414012238923099e-4,4.174777753012247e-7,376,735,16893,3823793.000748641
2008,FLA KEYS,CAR BART,0.46484968421133505,0.012235706178892377,376,735,16893,3823793.000748641
2008,FLA KEYS,CAR CRYS,0.030728856706593043,4.0257133975586527e-4,376,735,16893,3823793.000748641
2008,FLA KEYS,CAR LATU,0,0,376,735,16893,3823793.000748641
2008,FLA KEYS,CAR LUGU,0,0,376,735,16893,3823793.000748641
2008,FLA KEYS,CAR RUBE,0.34529115866375093,0.005469851794224894,376,735,16893,3823793.000748641
2008,FLA KEYS,CAR SPE.,6.519678951810167e-4,2.211563295679555e-7,376,735,16893,3823793.000748641
2008,FLA KEYS,DEC MACA,0.049287601180370545,0.002125347183513196,376,735,16893,3823793.000748641
2008,FLA KEYS,DEC PUNC,0.01650122297992523,1.383550389429591e-4,376,735,16893,3823793.000748641
2008,FLA KEYS,ELA BIPI,0.04543855308522523,0.0020644852159655103,376,735,16893,3823793.000748641
2008,FLA KEYS,EUT ALLE,0,0,376,735,16893,3823793.000748641
2008,FLA KEYS,OLI SAUR,0,0,376,735,16893,3823793.000748641
2008,FLA KEYS,SCO CAVA,0,0,376,735,16893,3823793.000748641
2008,FLA KEYS,SCO MACU,5.021747022231486e-4,1.4908603920921814e-7,376,735,16893,3823793.000748641
2008,FLA KEYS,SCO REGA,0.09296362288665416,3.0568033012837127e-4,376,735,16893,3823793.000748641
2008,FLA KEYS,SEL VOME,0,0,376,735,16893,3823793.000748641
2008,FLA KEYS,SER DUME,1.9024378030005752e-4,3.6727784047604556e-8,376,735,16893,3823793.000748641
2008,FLA KEYS,SER RIVO,0.002272568185995239,5.1706210736646055e-6,376,735,16893,3823793.000748641
2008,FLA KEYS,SER SPE.,0,0,376,735,16893,3823793.000748641
2008,FLA KEYS,SPH BARR,0.4337675332040782,0.026362978754789983,376,735,16893,3823793.000748641
2008,FLA KEYS,SPH GUAC,0,0,376,735,16893,3823793.000748641
2008,FLA KEYS,SPH PICU,4.197583498525263e-5,1.7880204421366496e-9,376,735,16893,3823793.000748641
2008,FLA KEYS,TRA FALC,0.010547579466606796,6.0825896323624034e-5,376,735,16893,3823793.000748641
2009,FLA KEYS,ALE CILI,0,0,516,1005,16893,3823793.000748641
2009,FLA KEYS,CAR BART,0.25398323354432734,0.004907991231006816,516,1005,16893,3823793.000748641
2009,FLA KEYS,CAR CRYS,0.08598771964817525,0.001753112221146095,516,1005,16893,3823793.000748641
2009,FLA KEYS,CAR LATU,0.0025643908615280205,5.673918682999188e-6,516,1005,16893,3823793.000748641
2009,FLA KEYS,CAR LUGU,0,0,516,1005,16893,3823793.000748641
2009,FLA KEYS,CAR RUBE,0.18027240364987784,7.375781297865704e-4,516,1005,16893,3823793.000748641
2009,FLA KEYS,CAR SPE.,3.1475743916804734e-4,9.918610275765142e-8,516,1005,16893,3823793.000748641
2009,FLA KEYS,DEC MACA,0.045688659171428586,3.9570936822268065e-4,516,1005,16893,3823793.000748641
2009,FLA KEYS,DEC PUNC,0.013817483106766098,4.801468936306191e-5,516,1005,16893,3823793.000748641
2009,FLA KEYS,ELA BIPI,4.076164894410939e-4,5.15490584853695e-8,516,1005,16893,3823793.000748641
2009,FLA KEYS,EUT ALLE,0,0,516,1005,16893,3823793.000748641
2009,FLA KEYS,OLI SAUR,0,0,516,1005,16893,3823793.000748641
2009,FLA KEYS,SCO CAVA,0.010716654788064855,1.121994862673826e-4,516,1005,16893,3823793.000748641
2009,FLA KEYS,SCO MACU,0.002370298442197619,2.4225964992566412e-6,516,1005,16893,3823793.000748641
2009,FLA KEYS,SCO REGA,0.06490880989965087,1.696858606583997e-4,516,1005,16893,3823793.000748641
2009,FLA KEYS,SEL VOME,0.006059172248826925,3.702133326078071e-5,516,1005,16893,3823793.000748641
2009,FLA KEYS,SER DUME,0.0010929287408336782,5.122991883633738e-7,516,1005,16893,3823793.000748641
2009,FLA KEYS,SER RIVO,0,0,516,1005,16893,3823793.000748641
2009,FLA KEYS,SER SPE.,0,0,516,1005,16893,3823793.000748641
2009,FLA KEYS,SPH BARR,0.26524178502436674,0.002154171754075519,516,1005,16893,3823793.000748641
2009,FLA KEYS,SPH GUAC,4.512569562107892e-5,2.0533986732202563e-9,516,1005,16893,3823793.000748641
2009,FLA KEYS,SPH PICU,5.2912361198719235e-6,2.5657338136862044e-11,516,1005,16893,3823793.000748641
2009,FLA KEYS,TRA FALC,0.011215595960624493,3.632550548621294e-5,516,1005,16893,3823793.000748641
2010,FLA KEYS,ALE CILI,6.81280510240644e-4,4.638083546049374e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,CAR BART,0.09561646476804238,7.122925780956004e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,CAR CRYS,0.04483229048447658,3.501158439854143e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,CAR LATU,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,CAR LUGU,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,CAR RUBE,0.38039510654834746,0.013745581717154294,379,740,16893,3823793.000748641
2010,FLA KEYS,CAR SPE.,0.001046138688486751,1.0942757019018784e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,DEC MACA,0.0342960091867915,7.900375293690407e-4,379,740,16893,3823793.000748641
2010,FLA KEYS,DEC PUNC,0.002684497577940984,3.657193737110509e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,ELA BIPI,0.0022103203976438796,4.087910969311186e-6,379,740,16893,3823793.000748641
2010,FLA KEYS,EUT ALLE,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,OLI SAUR,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,SCO CAVA,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,SCO MACU,0.008403723615053581,1.996757443870089e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,SCO REGA,0.03844697461885118,5.285180060984419e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,SEL VOME,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,SER DUME,0.004508706949851778,2.032050349068044e-5,379,740,16893,3823793.000748641
2010,FLA KEYS,SER RIVO,8.673985409398328e-4,7.522905448034875e-7,379,740,16893,3823793.000748641
2010,FLA KEYS,SER SPE.,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,SPH BARR,0.4300790200530106,0.04205682599042563,379,740,16893,3823793.000748641
2010,FLA KEYS,SPH GUAC,0,0,379,740,16893,3823793.000748641
2010,FLA KEYS,SPH PICU,0.3069616619383712,0.09421423018761453,379,740,16893,3823793.000748641
2010,FLA KEYS,TRA FALC,0.007257089841225079,2.3530711449305644e-5,379,740,16893,3823793.000748641
2011,FLA KEYS,ALE CILI,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,CAR BART,0.3294496233007391,0.034809120072202916,402,789,16893,3823793.000748641
2011,FLA KEYS,CAR CRYS,0.026072066718778528,1.2833448198258294e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,CAR LATU,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,CAR LUGU,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,CAR RUBE,0.2990956843439666,0.0034990782037105893,402,789,16893,3823793.000748641
2011,FLA KEYS,CAR SPE.,3.016551078300294e-4,6.152822175079596e-8,402,789,16893,3823793.000748641
2011,FLA KEYS,DEC MACA,0.05259497368871303,0.0011767996028367866,402,789,16893,3823793.000748641
2011,FLA KEYS,DEC PUNC,0.015132182091202174,9.723869855331288e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,ELA BIPI,0.001129442893863871,7.319810770508904e-7,402,789,16893,3823793.000748641
2011,FLA KEYS,EUT ALLE,0.07314864596738618,0.0037965710697039,402,789,16893,3823793.000748641
2011,FLA KEYS,OLI SAUR,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,SCO CAVA,0.022932211399732994,5.25743317569739e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,SCO MACU,2.7805425075836705e-4,2.8343712948930918e-8,402,789,16893,3823793.000748641
2011,FLA KEYS,SCO REGA,0.08174156720195323,6.29408111786408e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,SEL VOME,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,SER DUME,0.025114502499474833,2.1982356723702567e-4,402,789,16893,3823793.000748641
2011,FLA KEYS,SER RIVO,0.014597869837447075,9.723949945139476e-5,402,789,16893,3823793.000748641
2011,FLA KEYS,SER SPE.,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,SPH BARR,0.46072908123612233,0.02882179677570177,402,789,16893,3823793.000748641
2011,FLA KEYS,SPH GUAC,0,0,402,789,16893,3823793.000748641
