YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2003,FLA KEYS,ELA BIPI,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,EUT ALLE,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,OLI SAUR,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,RAC CANA,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SCO CAVA,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SCO MACU,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SCO REGA,21572.705140799328,58527475.97887355,79,139,748,169312.56523767143,1
2003,FLA KEYS,SEL VOME,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SER DUME,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SER RIVO,268.3386567398838,75303.57488417691,79,139,748,169312.56523767143,1
2003,FLA KEYS,SER SPE.,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SPH BARR,48023.12121985936,81607190.28213885,79,139,748,169312.56523767143,1
2003,FLA KEYS,SPH GUAC,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SPH PICU,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,TRA FALC,4728.393123428156,4793007.611836052,79,139,748,169312.56523767143,1
2004,FLA KEYS,ALE CILI,278.46951725637354,77428.74669487304,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR BART,52318.80238611526,818553688.4068738,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR CRYS,523871.2529261671,111843848901.03596,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR LATU,3341.634207076482,9267451.28718536,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR LUGU,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR RUBE,428978.18690745207,13444839080.690714,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR SPE.,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,DEC MACA,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,DEC PUNC,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,ELA BIPI,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,EUT ALLE,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,OLI SAUR,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,RAC CANA,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SCO CAVA,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SCO MACU,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SCO REGA,3243.7594334376213,2801025.582518675,37,74,626,141697.414222971,1
2004,FLA KEYS,SEL VOME,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SER DUME,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SER RIVO,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SER SPE.,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SPH BARR,38001.933078283604,79379604.85549703,37,74,626,141697.414222971,1
2004,FLA KEYS,SPH GUAC,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SPH PICU,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,TRA FALC,1670.817103538241,1986331.8721477604,37,74,626,141697.414222971,1
2005,FLA KEYS,ALE CILI,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR BART,64953.39894882891,374676165.83917457,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR CRYS,742.7230677621783,554010.5439890869,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR LATU,16063.307175877182,214095065.8265352,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR LUGU,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR RUBE,630428.5109277148,42539199300.68001,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR SPE.,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,DEC MACA,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,DEC PUNC,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,ELA BIPI,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,EUT ALLE,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,OLI SAUR,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,RAC CANA,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SCO CAVA,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SCO MACU,2306.7100334406964,1699447.545261866,69,135,748,169312.56523767143,1
2005,FLA KEYS,SCO REGA,8991.2176433003,24012570.47178231,69,135,748,169312.56523767143,1
2005,FLA KEYS,SEL VOME,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SER DUME,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SER RIVO,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SER SPE.,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SPH BARR,49584.101406572154,201623079.31074706,69,135,748,169312.56523767143,1
2005,FLA KEYS,SPH GUAC,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SPH PICU,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,TRA FALC,4236.082600271183,6046494.360586658,69,135,748,169312.56523767143,1
2006,FLA KEYS,ALE CILI,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR BART,21829.833529371223,50147479.99787246,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR CRYS,45863.94181160761,611258296.7888434,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR LATU,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR LUGU,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR RUBE,428231.06680126284,20946170766.185345,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR SPE.,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,DEC MACA,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,DEC PUNC,1725034.221899253,3039346198828.359,97,178,748,169312.56523767143,1
2006,FLA KEYS,ELA BIPI,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,EUT ALLE,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,OLI SAUR,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,RAC CANA,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SCO CAVA,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SCO MACU,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SCO REGA,22979.956338554446,258915283.292057,97,178,748,169312.56523767143,1
2006,FLA KEYS,SEL VOME,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SER DUME,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SER RIVO,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SER SPE.,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SPH BARR,35255.03240799124,206242896.790094,97,178,748,169312.56523767143,1
2006,FLA KEYS,SPH GUAC,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SPH PICU,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,TRA FALC,4463.25611697687,6723482.509210148,97,178,748,169312.56523767143,1
2007,FLA KEYS,ALE CILI,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR BART,64948.160761224724,787356539.7528595,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR CRYS,8912.67681314614,79391244.5915271,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR LATU,1073.3546269595352,1175208.2231313041,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR LUGU,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR RUBE,696060.6431371163,99769076977.32526,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR SPE.,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,DEC MACA,87933.26682084096,7122258291.947748,75,146,748,169312.56523767143,1
2007,FLA KEYS,DEC PUNC,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,ELA BIPI,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,EUT ALLE,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,OLI SAUR,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,RAC CANA,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SCO CAVA,3478.819014163493,7806266.638748799,75,146,748,169312.56523767143,1
2007,FLA KEYS,SCO MACU,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SCO REGA,23019.789287358126,151201969.69967347,75,146,748,169312.56523767143,1
2007,FLA KEYS,SEL VOME,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SER DUME,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SER RIVO,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SER SPE.,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SPH BARR,27212.463252094327,25107873.344229326,75,146,748,169312.56523767143,1
2007,FLA KEYS,SPH GUAC,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SPH PICU,268.3386567398838,73450.51394570651,75,146,748,169312.56523767143,1
2007,FLA KEYS,TRA FALC,2177.7416155828664,1388791.3896634348,75,146,748,169312.56523767143,1
2008,FLA KEYS,ALE CILI,509.2958178940651,263217.0465785584,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR BART,55185.60537549549,358326532.57025933,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR CRYS,27772.35670332482,287569823.63960326,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR LATU,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR LUGU,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR RUBE,1064130.9182768492,159201668522.91705,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR SPE.,1599.0740510947633,1076090.2282139796,87,167,748,169312.56523767143,1
2008,FLA KEYS,DEC MACA,40743.66543152521,766594941.5023965,87,167,748,169312.56523767143,1
2008,FLA KEYS,DEC PUNC,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,ELA BIPI,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,EUT ALLE,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,OLI SAUR,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,RAC CANA,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SCO CAVA,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SCO MACU,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SCO REGA,12149.86272681998,12162119.39051388,87,167,748,169312.56523767143,1
2008,FLA KEYS,SEL VOME,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SER DUME,509.2958178940651,263217.0465785584,87,167,748,169312.56523767143,1
2008,FLA KEYS,SER RIVO,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SER SPE.,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SPH BARR,37947.43573358818,54806507.35474256,87,167,748,169312.56523767143,1
2008,FLA KEYS,SPH GUAC,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SPH PICU,10185.916357881302,105286818.63142337,87,167,748,169312.56523767143,1
2008,FLA KEYS,TRA FALC,1085.0215250786605,1217808.6489778454,87,167,748,169312.56523767143,1
2009,FLA KEYS,ALE CILI,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR BART,67212.90085596398,1498791852.2632751,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR CRYS,12839.913453351486,70510152.57033506,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR LATU,11368.614423879744,124002799.79390472,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR LUGU,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR RUBE,292319.76608433377,3711751409.364875,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR SPE.,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,DEC MACA,44138.97088415232,1561027307.279869,110,213,748,169312.56523767143,1
2009,FLA KEYS,DEC PUNC,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,ELA BIPI,8488.263631567752,74414858.77864444,110,213,748,169312.56523767143,1
2009,FLA KEYS,EUT ALLE,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,OLI SAUR,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,RAC CANA,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SCO CAVA,701.6964602096009,263595.93118594645,110,213,748,169312.56523767143,1
2009,FLA KEYS,SCO MACU,1050.658409507386,675281.1897316349,110,213,748,169312.56523767143,1
2009,FLA KEYS,SCO REGA,7030.168567745113,4948172.251379104,110,213,748,169312.56523767143,1
2009,FLA KEYS,SEL VOME,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SER DUME,232.0125392628519,53713.81210556496,110,213,748,169312.56523767143,1
2009,FLA KEYS,SER RIVO,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SER SPE.,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SPH BARR,13332.232743982415,9424985.090621034,110,213,748,169312.56523767143,1
2009,FLA KEYS,SPH GUAC,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SPH PICU,14854.461355243568,220432205.2340959,110,213,748,169312.56523767143,1
2009,FLA KEYS,TRA FALC,8488.263631567752,74414858.77864444,110,213,748,169312.56523767143,1
2010,FLA KEYS,ALE CILI,693.208196578033,480190.99970468006,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR BART,15353.854198900803,47718579.92990327,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR CRYS,4268.653466275072,2903080.505971211,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR LATU,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR LUGU,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR RUBE,754245.4140718299,234070824580.90094,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR SPE.,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,DEC MACA,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,DEC PUNC,19334.378271904323,410602712.93692714,100,194,748,169312.56523767143,1
2010,FLA KEYS,ELA BIPI,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,EUT ALLE,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,OLI SAUR,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,RAC CANA,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SCO CAVA,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SCO MACU,2337.1019198916542,4048644.201369843,100,194,748,169312.56523767143,1
2010,FLA KEYS,SCO REGA,8368.484800322296,3863973.3205299242,100,194,748,169312.56523767143,1
2010,FLA KEYS,SEL VOME,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SER DUME,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SER RIVO,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SER SPE.,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SPH BARR,24660.292130511338,59947255.574279524,100,194,748,169312.56523767143,1
2010,FLA KEYS,SPH GUAC,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SPH PICU,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,TRA FALC,693.208196578033,480190.99970468006,100,194,748,169312.56523767143,1
2011,FLA KEYS,ALE CILI,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR BART,7332.497163060001,8802684.07599326,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR CRYS,5939.714233894606,17523434.07057367,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR LATU,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR LUGU,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR RUBE,763068.5013420697,80538638699.27911,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR SPE.,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,DEC MACA,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,DEC PUNC,38958.63352076905,1015774389.5154315,90,176,748,169312.56523767143,1
2011,FLA KEYS,ELA BIPI,2608.5883355549677,6865204.188496924,90,176,748,169312.56523767143,1
2011,FLA KEYS,EUT ALLE,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,OLI SAUR,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,RAC CANA,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SCO CAVA,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SCO MACU,869.5294451849894,373179.3470214173,90,176,748,169312.56523767143,1
2011,FLA KEYS,SCO REGA,29468.76154638938,418402942.8624725,90,176,748,169312.56523767143,1
2011,FLA KEYS,SEL VOME,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SER DUME,434.7647225924947,190700.11634713676,90,176,748,169312.56523767143,1
2011,FLA KEYS,SER RIVO,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SER SPE.,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SPH BARR,33912.98729683334,145762704.00259182,90,176,748,169312.56523767143,1
2011,FLA KEYS,SPH GUAC,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SPH PICU,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,TRA FALC,16636.996717872793,276540104.83974206,90,176,748,169312.56523767143,1
2012,FLA KEYS,ALE CILI,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR BART,24524.62031025018,71796236.67157683,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR CRYS,124940.06242104809,6654519262.406429,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR LATU,978.6468657572232,1009861.9998547508,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR LUGU,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR RUBE,1086868.8323524457,25850343106.687557,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR SPE.,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,DEC MACA,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,DEC PUNC,5389.060398646504,29297619.01725647,114,216,748,169312.56523767143,1
2012,FLA KEYS,ELA BIPI,24043.500240115165,511262029.97703403,114,216,748,169312.56523767143,1
2012,FLA KEYS,EUT ALLE,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,OLI SAUR,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,RAC CANA,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SCO CAVA,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SCO MACU,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SCO REGA,13075.953193926916,11267441.283979712,114,216,748,169312.56523767143,1
2012,FLA KEYS,SEL VOME,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SER DUME,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SER RIVO,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SER SPE.,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SPH BARR,42084.71584467025,68471345.51473258,114,216,748,169312.56523767143,1
2012,FLA KEYS,SPH GUAC,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SPH PICU,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,TRA FALC,1957.2937315144463,3387958.0794921564,114,216,748,169312.56523767143,1
2014,FLA KEYS,CAR BART,11920.200314843027,18127103.378801774,119,238,2988,169086.21154082962,1
2014,FLA KEYS,CAR CRYS,13890.387835463067,82075966.01331082,119,238,2988,169086.21154082962,1
2014,FLA KEYS,CAR LATU,9342.395159494257,59754154.73895567,119,238,2988,169086.21154082962,1
2014,FLA KEYS,CAR RUBE,879355.1153402498,64061661651.68715,119,238,2988,169086.21154082962,1
2014,FLA KEYS,CAR SPE.,2882.4728582198827,8279825.049792101,119,238,2988,169086.21154082962,1
2014,FLA KEYS,DEC MACA,0,0,119,238,2988,169086.21154082962,1
2014,FLA KEYS,DEC PUNC,162139.0982748684,23768798706.831177,119,238,2988,169086.21154082962,1
2014,FLA KEYS,ELA BIPI,288.2472858219882,82798.250497921,119,238,2988,169086.21154082962,1
2014,FLA KEYS,EUT ALLE,0,0,119,238,2988,169086.21154082962,1
2014,FLA KEYS,SCO MACU,0,0,119,238,2988,169086.21154082962,1
2014,FLA KEYS,SCO REGA,26280.48989930549,160653632.6738112,119,238,2988,169086.21154082962,1
2014,FLA KEYS,SER DUME,346.0146355368243,119553.12068791296,119,238,2988,169086.21154082962,1
2014,FLA KEYS,SPH BARR,49594.64419413502,174158842.00983173,119,238,2988,169086.21154082962,1
2014,FLA KEYS,TRA FALC,990.3778049672943,735999.4152600346,119,238,2988,169086.21154082962,1
2016,FLA KEYS,CAR BART,12972.941194620114,24310495.742190376,105,202,2988,169086.21154082962,1
2016,FLA KEYS,CAR CRYS,11894.57238890244,137617613.11652064,105,202,2988,169086.21154082962,1
2016,FLA KEYS,CAR LATU,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,CAR RUBE,1253821.8138325443,125690372297.88313,105,202,2988,169086.21154082962,1
2016,FLA KEYS,CAR SPE.,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,DEC MACA,27951.25195849583,794806302.8476856,105,202,2988,169086.21154082962,1
2016,FLA KEYS,DEC PUNC,1848105.0556821718,2629611481584.2944,105,202,2988,169086.21154082962,1
2016,FLA KEYS,ELA BIPI,48537.43476596469,2314682719.430925,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SCO CAVA,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SCO MACU,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SCO REGA,8294.18921466515,11974444.003912607,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SER DUME,267.8822984801221,72014.14747836378,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SER RIVO,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SPH BARR,64912.76562612181,174173578.51062366,105,202,2988,169086.21154082962,1
2016,FLA KEYS,TRA FALC,17680.231699688058,304037245.52183664,105,202,2988,169086.21154082962,1
1994,FLA KEYS,ALE CILI,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR BART,57284.196156460006,3281397633.8661976,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR CRYS,28810522.440727443,811067406721144.1,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR LATU,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR LUGU,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR RUBE,19224596.74412367,312320663554850.94,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR SPE.,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,DEC MACA,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,DEC PUNC,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,ELA BIPI,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,EUT ALLE,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,OLI SAUR,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,RAC CANA,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SCO CAVA,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SCO MACU,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SCO REGA,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SEL VOME,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SER DUME,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SER RIVO,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SER SPE.,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SPH BARR,808180.6579125635,79274516001.14432,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SPH GUAC,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SPH PICU,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,TRA FALC,0,0,10,54,16020,3626186.2234057435,all
1995,FLA KEYS,ALE CILI,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR BART,545715.3810916723,69390657179.84435,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR CRYS,33728.342922611744,609865806.687248,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR LATU,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR LUGU,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR RUBE,8295095.439642393,12144163316862.48,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR SPE.,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,DEC MACA,746.9671995779621,560749.5521786911,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,DEC PUNC,86957.54520339408,7564639655.245711,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,ELA BIPI,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,EUT ALLE,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,OLI SAUR,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,RAC CANA,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SCO CAVA,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SCO MACU,26087.263561018226,680480779.8259389,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SCO REGA,295653.3524289553,17894121613.860363,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SEL VOME,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SER DUME,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SER RIVO,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SER SPE.,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SPH BARR,901843.5814279037,152953499761.42694,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SPH GUAC,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,SPH PICU,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,TRA FALC,9766.647578503866,95402741.56950203,36,154,16891,3823340.2933549574,all
1996,FLA KEYS,ALE CILI,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,CAR BART,142850.95038769298,10055011598.293888,13,72,16891,3823340.293354957,all
1996,FLA KEYS,CAR CRYS,2188962.856712727,4791723148931.789,13,72,16891,3823340.293354957,all
1996,FLA KEYS,CAR LATU,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,CAR LUGU,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,CAR RUBE,24993393.504565623,491983511056736.1,13,72,16891,3823340.293354957,all
1996,FLA KEYS,CAR SPE.,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,DEC MACA,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,DEC PUNC,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,ELA BIPI,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,EUT ALLE,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,OLI SAUR,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,RAC CANA,0,0,13,72,16891,3823340.293354957,all
