YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2002,FLA KEYS,SCO MACU,0.0036303706435552277,1.3659127314422453e-5,81,153,748,169312.56523767143,1
2002,FLA KEYS,SCO REGA,0.37822033724670645,0.04348411067682482,81,153,748,169312.56523767143,1
2002,FLA KEYS,SEL VOME,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SER DUME,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SER RIVO,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SER SPE.,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SPH BARR,0.2927162650849263,0.0030012672033376203,81,153,748,169312.56523767143,1
2002,FLA KEYS,SPH GUAC,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,SPH PICU,0,0,81,153,748,169312.56523767143,1
2002,FLA KEYS,TRA FALC,0.0018196672608437315,3.3793023175261746e-6,81,153,748,169312.56523767143,1
2003,FLA KEYS,ALE CILI,0.001584871485250992,2.626861736406603e-6,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR BART,1.107445635878985,0.29966208668970956,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR CRYS,1.1901943123290373,0.5301102440145783,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR LATU,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR LUGU,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR RUBE,14.480554284030328,17.884787940248685,79,139,748,169312.56523767143,1
2003,FLA KEYS,CAR SPE.,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,DEC MACA,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,DEC PUNC,5.834606569900688,19.264598519043755,79,139,748,169312.56523767143,1
2003,FLA KEYS,ELA BIPI,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,EUT ALLE,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,OLI SAUR,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,RAC CANA,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SCO CAVA,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SCO MACU,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SCO REGA,0.12741349178967776,0.002041650577862071,79,139,748,169312.56523767143,1
2003,FLA KEYS,SEL VOME,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SER DUME,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SER RIVO,0.001584871485250992,2.626861736406603e-6,79,139,748,169312.56523767143,1
2003,FLA KEYS,SER SPE.,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SPH BARR,0.2836358964406877,0.002846754697868239,79,139,748,169312.56523767143,1
2003,FLA KEYS,SPH GUAC,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,SPH PICU,0,0,79,139,748,169312.56523767143,1
2003,FLA KEYS,TRA FALC,0.027927006579758003,1.671974845444329e-4,79,139,748,169312.56523767143,1
2004,FLA KEYS,ALE CILI,0.00196524064171123,3.856367192134826e-6,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR BART,0.36922905525846705,0.04076836735344237,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR CRYS,3.697112299465241,5.57042400858852,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR LATU,0.02358288770053476,4.6156881809602797e-4,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR LUGU,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR RUBE,3.0274242424242424,0.6696251527695328,37,74,626,141697.414222971,1
2004,FLA KEYS,CAR SPE.,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,DEC MACA,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,DEC PUNC,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,ELA BIPI,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,EUT ALLE,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,OLI SAUR,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,RAC CANA,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SCO CAVA,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SCO MACU,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SCO REGA,0.0228921568627451,1.39506108801198e-4,37,74,626,141697.414222971,1
2004,FLA KEYS,SEL VOME,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SER DUME,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SER RIVO,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SER SPE.,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SPH BARR,0.26819073083778966,0.0039535303999649355,37,74,626,141697.414222971,1
2004,FLA KEYS,SPH GUAC,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,SPH PICU,0,0,37,74,626,141697.414222971,1
2004,FLA KEYS,TRA FALC,0.01179144385026738,9.892998907277393e-5,37,74,626,141697.414222971,1
2005,FLA KEYS,ALE CILI,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR BART,0.3836301154474329,0.013070063208822124,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR CRYS,0.004386697860962567,1.9325896570104734e-5,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR LATU,0.094873686151576625,0.007468412186781209,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR LUGU,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR RUBE,3.7234596855983773,1.4839215151764469,69,135,748,169312.56523767143,1
2005,FLA KEYS,CAR SPE.,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,DEC MACA,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,DEC PUNC,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,ELA BIPI,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,EUT ALLE,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,OLI SAUR,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,RAC CANA,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SCO CAVA,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SCO MACU,0.013623974276230869,5.9282892432993416e-5,69,135,748,169312.56523767143,1
2005,FLA KEYS,SCO REGA,0.05310425502489397,8.376455256222656e-4,69,135,748,169312.56523767143,1
2005,FLA KEYS,SEL VOME,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SER DUME,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SER RIVO,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SER SPE.,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SPH BARR,0.2928554141092174,0.007033344074733489,69,135,748,169312.56523767143,1
2005,FLA KEYS,SPH GUAC,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,SPH PICU,0,0,69,135,748,169312.56523767143,1
2005,FLA KEYS,TRA FALC,0.02501930435183478,2.1092364737867e-4,69,135,748,169312.56523767143,1
2006,FLA KEYS,ALE CILI,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR BART,0.12893215278339049,0.00174932593288219,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR CRYS,0.2708832728818821,0.02132290576331029,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR LATU,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR LUGU,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR RUBE,2.5292338238460697,0.7306783853829023,97,178,748,169312.56523767143,1
2006,FLA KEYS,CAR SPE.,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,DEC MACA,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,DEC PUNC,10.188459548042092,106.02341582952776,97,178,748,169312.56523767143,1
2006,FLA KEYS,ELA BIPI,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,EUT ALLE,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,OLI SAUR,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,RAC CANA,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SCO CAVA,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SCO MACU,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SCO REGA,0.13572504974038094,0.009031903886327885,97,178,748,169312.56523767143,1
2006,FLA KEYS,SEL VOME,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SER DUME,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SER RIVO,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SER SPE.,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SPH BARR,0.20822454824012743,0.007194500059483807,97,178,748,169312.56523767143,1
2006,FLA KEYS,SPH GUAC,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,SPH PICU,0,0,97,178,748,169312.56523767143,1
2006,FLA KEYS,TRA FALC,0.02636104479730493,2.3453944870490247e-4,97,178,748,169312.56523767143,1
2007,FLA KEYS,ALE CILI,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR BART,0.38359917747424216,0.02746585099535408,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR CRYS,0.052640374331550804,0.002769454477346487,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR LATU,0.006339485941003968,4.099552402926746e-5,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR LUGU,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR RUBE,4.111098559991845,3.4803071592741857,75,146,748,169312.56523767143,1
2007,FLA KEYS,CAR SPE.,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,DEC MACA,0.5193546426835197,0.24845019393433124,75,146,748,169312.56523767143,1
2007,FLA KEYS,DEC PUNC,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,ELA BIPI,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,EUT ALLE,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,OLI SAUR,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,RAC CANA,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SCO CAVA,0.020546726755218216,2.7231088522764683e-4,75,146,748,169312.56523767143,1
2007,FLA KEYS,SCO MACU,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SCO REGA,0.1359603125441059,0.005274472948784816,75,146,748,169312.56523767143,1
2007,FLA KEYS,SEL VOME,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SER DUME,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SER RIVO,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SER SPE.,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SPH BARR,0.160723235241844,8.758536612895654e-4,75,146,748,169312.56523767143,1
2007,FLA KEYS,SPH GUAC,0,0,75,146,748,169312.56523767143,1
2007,FLA KEYS,SPH PICU,0.001584871485250992,2.562220251829216e-6,75,146,748,169312.56523767143,1
2007,FLA KEYS,TRA FALC,0.012862256339485942,4.844607931255593e-5,75,146,748,169312.56523767143,1
2008,FLA KEYS,ALE CILI,0.0030080213903743314,9.181964987593924e-6,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR BART,0.32593921956134236,0.01249972871800344,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR CRYS,0.16403009820529002,0.010031478152610226,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR LATU,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR LUGU,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR RUBE,6.285008538988718,5.553531449976519,87,167,748,169312.56523767143,1
2008,FLA KEYS,CAR SPE.,0.009444509028908005,3.753792897301504e-5,87,167,748,169312.56523767143,1
2008,FLA KEYS,DEC MACA,0.24064171122994651,0.026741611168564036,87,167,748,169312.56523767143,1
2008,FLA KEYS,DEC PUNC,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,ELA BIPI,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,EUT ALLE,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,OLI SAUR,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,RAC CANA,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SCO CAVA,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SCO MACU,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SCO REGA,0.07175995892428118,4.242588231659476e-4,87,167,748,169312.56523767143,1
2008,FLA KEYS,SEL VOME,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SER DUME,0.0030080213903743314,9.181964987593924e-6,87,167,748,169312.56523767143,1
2008,FLA KEYS,SER RIVO,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SER SPE.,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SPH BARR,0.2241265181962113,0.0019118497003322436,87,167,748,169312.56523767143,1
2008,FLA KEYS,SPH GUAC,0,0,87,167,748,169312.56523767143,1
2008,FLA KEYS,SPH PICU,0.06016042780748663,0.00367278599503757,87,167,748,169312.56523767143,1
2008,FLA KEYS,TRA FALC,0.0064083933968844455,4.2481581348365865e-5,87,167,748,169312.56523767143,1
2009,FLA KEYS,ALE CILI,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR BART,0.39697526737967914,0.052283294300489565,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR CRYS,0.0758355614973262,0.002459649785552533,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR LATU,0.0671457219251337,0.004325667280562829,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR LUGU,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR RUBE,1.7265095811051694,0.12947934765793748,110,213,748,169312.56523767143,1
2009,FLA KEYS,CAR SPE.,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,DEC MACA,0.26069518716577544,0.05445429263200831,110,213,748,169312.56523767143,1
2009,FLA KEYS,DEC PUNC,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,ELA BIPI,0.05013368983957219,0.002595860096235572,110,213,748,169312.56523767143,1
2009,FLA KEYS,EUT ALLE,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,OLI SAUR,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,RAC CANA,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SCO CAVA,0.004144385026737968,9.195181856503427e-6,110,213,748,169312.56523767143,1
2009,FLA KEYS,SCO MACU,0.006205436720142602,2.3556256410794808e-5,110,213,748,169312.56523767143,1
2009,FLA KEYS,SCO REGA,0.04152183600713012,1.7261018978566328e-4,110,213,748,169312.56523767143,1
2009,FLA KEYS,SEL VOME,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SER DUME,0.0013703208556149734,1.8737325280196044e-6,110,213,748,169312.56523767143,1
2009,FLA KEYS,SER RIVO,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SER SPE.,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SPH BARR,0.07874331550802138,0.00032877765416628834,110,213,748,169312.56523767143,1
2009,FLA KEYS,SPH GUAC,0,0,110,213,748,169312.56523767143,1
2009,FLA KEYS,SPH PICU,0.08773395721925134,0.0076894745872528964,110,213,748,169312.56523767143,1
2009,FLA KEYS,TRA FALC,0.05013368983957219,0.002595860096235572,110,213,748,169312.56523767143,1
2010,FLA KEYS,ALE CILI,0.004094251336898396,1.6750803201988593e-5,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR BART,0.09068348930481283,0.0016645970915235,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR CRYS,0.02521167557932264,1.012699743746973e-4,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR LATU,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR LUGU,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR RUBE,4.454751559714795,8.165239082559282,100,194,748,169312.56523767143,1
2010,FLA KEYS,CAR SPE.,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,DEC MACA,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,DEC PUNC,0.11419340463458111,0.014323311438238206,100,194,748,169312.56523767143,1
2010,FLA KEYS,ELA BIPI,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,EUT ALLE,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,OLI SAUR,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,RAC CANA,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SCO CAVA,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SCO MACU,0.013803475935828877,1.41231389788078e-4,100,194,748,169312.56523767143,1
2010,FLA KEYS,SCO REGA,0.04942624777183601,1.347893998632568e-4,100,194,748,169312.56523767143,1
2010,FLA KEYS,SEL VOME,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SER DUME,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SER RIVO,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SER SPE.,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SPH BARR,0.14564950980392158,0.0020911776381515616,100,194,748,169312.56523767143,1
2010,FLA KEYS,SPH GUAC,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,SPH PICU,0,0,100,194,748,169312.56523767143,1
2010,FLA KEYS,TRA FALC,0.004094251336898396,1.6750803201988593e-5,100,194,748,169312.56523767143,1
2011,FLA KEYS,ALE CILI,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR BART,0.043307460097642816,3.0706953836478747e-4,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR CRYS,0.035081355158471376,6.112809188837877e-4,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR LATU,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR LUGU,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR RUBE,4.506862797045908,2.8094797441796753,90,176,748,169312.56523767143,1
2011,FLA KEYS,CAR SPE.,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,DEC MACA,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,DEC PUNC,0.23009889116074236,0.0354338938190375,90,176,748,169312.56523767143,1
2011,FLA KEYS,ELA BIPI,0.015406938828746577,2.3948321474934753e-4,90,176,748,169312.56523767143,1
2011,FLA KEYS,EUT ALLE,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,OLI SAUR,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,RAC CANA,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SCO CAVA,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SCO MACU,0.0051356462762488595,1.3017848741119262e-5,90,176,748,169312.56523767143,1
2011,FLA KEYS,SCO REGA,0.1740494658800001,0.014595411741020699,90,176,748,169312.56523767143,1
2011,FLA KEYS,SEL VOME,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SER DUME,0.0025678231381244298,6.652311520815209e-6,90,176,748,169312.56523767143,1
2011,FLA KEYS,SER RIVO,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SER SPE.,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SPH BARR,0.20029811283780502,0.005084731638949404,90,176,748,169312.56523767143,1
2011,FLA KEYS,SPH GUAC,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,SPH PICU,0,0,90,176,748,169312.56523767143,1
2011,FLA KEYS,TRA FALC,0.0982620320855615,0.009646721568035806,90,176,748,169312.56523767143,1
2012,FLA KEYS,ALE CILI,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR BART,0.14484819998931503,0.002504513062236928,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR CRYS,0.7379255180834587,0.2321337606014401,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR LATU,0.005780119534444794,3.522764822984394e-5,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR LUGU,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR RUBE,6.419304029956433,0.9017536987371932,114,216,748,169312.56523767143,1
2012,FLA KEYS,CAR SPE.,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,DEC MACA,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,DEC PUNC,0.03182906354930979,0.0010220071820311516,114,216,748,169312.56523767143,1
2012,FLA KEYS,ELA BIPI,0.1420065912199975,0.017834673398838014,114,216,748,169312.56523767143,1
2012,FLA KEYS,EUT ALLE,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,OLI SAUR,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,RAC CANA,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SCO CAVA,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SCO MACU,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SCO REGA,0.07722966795507251,3.9304920678226186e-4,114,216,748,169312.56523767143,1
2012,FLA KEYS,SEL VOME,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SER DUME,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SER RIVO,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SER SPE.,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SPH BARR,0.24856227171086862,0.0023885288029097383,114,216,748,169312.56523767143,1
2012,FLA KEYS,SPH GUAC,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,SPH PICU,0,0,114,216,748,169312.56523767143,1
2012,FLA KEYS,TRA FALC,0.011560239068889588,1.181842622645208e-4,114,216,748,169312.56523767143,1
2014,FLA KEYS,CAR BART,0.07049776682686293,6.340332360353396e-4,119,238,2988,169086.21154082962,1
2014,FLA KEYS,CAR CRYS,0.0821497371600222,0.002870778041294861,119,238,2988,169086.21154082962,1
2014,FLA KEYS,CAR LATU,0.05525225903614458,0.0020900261505653094,119,238,2988,169086.21154082962,1
2014,FLA KEYS,CAR RUBE,5.200631721102285,2.2406901860734614,119,238,2988,169086.21154082962,1
2014,FLA KEYS,CAR SPE.,0.01704735609103079,2.896041447121246e-4,119,238,2988,169086.21154082962,1
2014,FLA KEYS,DEC MACA,0,0,119,238,2988,169086.21154082962,1
2014,FLA KEYS,DEC PUNC,0.9589137801204819,0.8313632931772317,119,238,2988,169086.21154082962,1
2014,FLA KEYS,ELA BIPI,0.001704735609103079,2.896041447121246e-6,119,238,2988,169086.21154082962,1
2014,FLA KEYS,EUT ALLE,0,0,119,238,2988,169086.21154082962,1
2014,FLA KEYS,SCO MACU,0,0,119,238,2988,169086.21154082962,1
2014,FLA KEYS,SCO REGA,0.15542657003087137,0.005619195768703247,119,238,2988,169086.21154082962,1
2014,FLA KEYS,SER DUME,0.0020463799643016508,4.181619666632667e-6,119,238,2988,169086.21154082962,1
2014,FLA KEYS,SPH BARR,0.29330980771403287,0.006091568623853687,119,238,2988,169086.21154082962,1
2014,FLA KEYS,TRA FALC,0.0058572357612267254,2.5743114121760115e-5,119,238,2988,169086.21154082962,1
2016,FLA KEYS,CAR BART,0.07672382671775403,8.503102764377334e-4,105,202,2988,169086.21154082962,1
2016,FLA KEYS,CAR CRYS,0.07034619961326788,0.0048134629541399234,105,202,2988,169086.21154082962,1
2016,FLA KEYS,CAR LATU,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,CAR RUBE,7.41528124858236,4.396282837979886,105,202,2988,169086.21154082962,1
2016,FLA KEYS,CAR SPE.,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,DEC MACA,0.16530769542817736,0.027800007628638178,105,202,2988,169086.21154082962,1
2016,FLA KEYS,DEC PUNC,10.929957202547564,91.97614435929708,105,202,2988,169086.21154082962,1
2016,FLA KEYS,ELA BIPI,0.2870573201898503,0.08096085427041233,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SCO CAVA,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SCO MACU,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SCO REGA,0.04905301939810943,4.188311459845899e-4,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SER DUME,0.0015842941659109555,2.5188449589485005e-6,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SER RIVO,0,0,105,202,2988,169086.21154082962,1
2016,FLA KEYS,SPH BARR,0.38390336523949603,0.0060920840636947745,105,202,2988,169086.21154082962,1
2016,FLA KEYS,TRA FALC,0.10456341495012307,0.010634336585673705,105,202,2988,169086.21154082962,1
1994,FLA KEYS,ALE CILI,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR BART,0.015797367434333867,2.4955062012003873e-4,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR CRYS,7.945130411330163,61.68175786362695,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR LATU,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR LUGU,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR RUBE,5.301602168150033,23.75201787860895,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,CAR SPE.,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,DEC MACA,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,DEC PUNC,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,ELA BIPI,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,EUT ALLE,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,OLI SAUR,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,RAC CANA,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SCO CAVA,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SCO MACU,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SCO REGA,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SEL VOME,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SER DUME,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SER RIVO,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SER SPE.,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SPH BARR,0.22287345660739777,0.0060288349158382345,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SPH GUAC,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,SPH PICU,0,0,10,54,16020,3626186.2234057435,all
1994,FLA KEYS,TRA FALC,0,0,10,54,16020,3626186.2234057435,all
1995,FLA KEYS,ALE CILI,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR BART,0.1427326210120864,0.004746954762994893,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR CRYS,0.008821695254600352,4.172039167086396e-5,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR LATU,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR LUGU,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR RUBE,2.1695938114793067,0.830771695246503,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,CAR SPE.,0,0,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,DEC MACA,1.9537031555266117e-4,3.836039123628692e-8,36,154,16891,3823340.2933549574,all
1995,FLA KEYS,DEC PUNC,0.02274386754287293,5.174904475791452e-4,36,154,16891,3823340.2933549574,all
