YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
1999,FLA KEYS,SER TORT,0.0,0.0,104,279,16145.0,3654480.4355109693,0
2000,FLA KEYS,ALP AFER,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,DIP FORM,0.002813505768529662,4.158522226298531e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,EPI ADSC,0.010214234658742697,1.904487751036929e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,EPI DRUM,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,EPI GUTT,0.028752297098333972,1.0677029550124745e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP CHLO,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP GEMM,0.0631581696989179,1.8815164686963778e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP GUTT,0.001729578856172895,2.989085662001522e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP HYBR,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP INDI,0.001729578856172895,2.989085662001522e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP NIGR,0.007649815599574705,2.1375404393152876e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP PUEL,0.046409368508580164,1.48765281502276e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP SPE.,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP TANN,0.012653335476359415,2.4399719620352858e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HYP UNIC,0.35532245599509826,0.002440720633713424,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,LIO EUKR,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,LIO MOWB,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,LIO RUBE,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,PAR FURC,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,PRI AQUI,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,RYP MACU,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,RYP SAPO,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,SCH BETA,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,SER ANNU,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,SER BALD,0.06441566278801412,1.5392617782387672e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,SER SUBL,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,SER TABA,0.11101811597517051,0.0011009410518839032,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,SER TIGR,0.2707161890345243,7.152078854569627e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,SER TORT,0.03286199826728501,3.030735670543543e-4,152,344,16145.0,3654480.4355109693,0
2001,FLA KEYS,ALP AFER,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,DIP FORM,0.0011683887496832682,1.3044574081182126e-6,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,EPI ADSC,0.07231800987801297,3.4423150627471623e-4,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,EPI DRUM,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,EPI GUTT,0.0032389354993102282,4.806264209906791e-6,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP CHLO,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP GEMM,0.05347740193377387,1.7920468516852825e-4,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP GUTT,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP HYBR,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP INDI,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP NIGR,0.009930236030615405,1.982190397594912e-5,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP PUEL,0.06368548785101763,1.8615541330793567e-4,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP SPE.,0.006349682564261381,1.3663035359729568e-5,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP TANN,0.009579461530129505,1.8313352964971902e-5,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,HYP UNIC,0.3109401565518878,0.0015214204337536722,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,LIO EUKR,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,LIO MOWB,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,LIO RUBE,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,PAR FURC,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,PRI AQUI,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,RYP MACU,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,RYP SAPO,0.002623545547051276,6.899818372258116e-6,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,SCH BETA,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,SER ANNU,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,SER BALD,0.02652622600725595,7.123972928344e-5,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,SER SUBL,0.0,0.0,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,SER TABA,0.054750236794793926,4.4045997619155297e-4,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,SER TIGR,0.2988835531710381,8.083862780507576e-4,207,499,16145.0,3654480.4355109693,0
2001,FLA KEYS,SER TORT,0.004683144936512852,2.191415972045641e-5,207,499,16145.0,3654480.4355109693,0
2002,FLA KEYS,ALP AFER,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,DIP FORM,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,EPI ADSC,0.033306011493066306,6.757624729821174e-5,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,EPI DRUM,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,EPI GUTT,0.02344214622822551,3.859413155417806e-5,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP CHLO,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP GEMM,0.07440481747941333,1.989165852318248e-4,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP GUTT,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP HYBR,6.660472798596057e-4,4.4488385336192225e-7,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP INDI,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP NIGR,0.01565525962630329,3.508191774164136e-5,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP PUEL,0.030349088151448017,5.876706266513154e-5,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP SPE.,0.008952393241801727,2.2958068493316185e-5,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP TANN,0.010724321255290596,2.3730088833722454e-5,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,HYP UNIC,0.3194609407003306,0.0010878673502535342,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,LIO EUKR,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,LIO MOWB,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,LIO RUBE,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,PAR FURC,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,PRI AQUI,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,RYP MACU,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,RYP SAPO,0.005413165410687863,1.7638526178279597e-5,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,SCH BETA,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,SER ANNU,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,SER BALD,0.03089353098125164,3.829521131150078e-5,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,SER SUBL,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,SER TABA,0.22723575013300937,0.0027888466728848544,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,SER TIGR,0.41418503386775296,0.0028506626206872753,275,516,16145.0,3654480.4355109693,0
2002,FLA KEYS,SER TORT,0.0,0.0,275,516,16145.0,3654480.4355109693,0
2003,FLA KEYS,ALP AFER,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,DIP FORM,0.0020389202444681806,4.162363137886834e-6,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,EPI ADSC,0.018021937912549777,8.806050524726878e-5,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,EPI DRUM,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,EPI GUTT,0.023661183748340323,5.27055180201262e-5,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP CHLO,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP GEMM,0.0604678372549894,1.6692609110505026e-4,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP GUTT,0.0020389202444681806,4.162363137886834e-6,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP HYBR,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP INDI,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP NIGR,0.0340050986707404,1.4149239407114077e-4,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP PUEL,0.04790526378457184,1.1074353863856361e-4,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP SPE.,0.013606910830177654,3.574663713560991e-5,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP TANN,0.008810758767401691,2.2152803734571774e-5,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,HYP UNIC,0.37056387193304857,0.0016142066649703047,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LIO EUKR,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LIO MOWB,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,LIO RUBE,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,PAR FURC,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,PRI AQUI,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,RYP MACU,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,RYP SAPO,6.743573861876743e-4,4.5466561983790074e-7,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,SCH BETA,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,SER ANNU,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,SER BALD,0.045424724812859134,1.8358254692351465e-4,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,SER SUBL,0.0,0.0,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,SER TABA,0.18954172182725912,0.00220789432617216,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,SER TIGR,0.46027267781548187,0.0017931034224733236,158,295,16145.0,3654480.4355109693,0
2003,FLA KEYS,SER TORT,0.010253063752599212,1.0231909652054047e-4,158,295,16145.0,3654480.4355109693,0
2004,FLA KEYS,ALP AFER,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,DIP FORM,0.011527741382185484,7.155446028646206e-5,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,EPI ADSC,0.03163978686741152,7.286247746176057e-4,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,EPI DRUM,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,EPI GUTT,0.031053857535740474,1.466283330814367e-4,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP CHLO,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP GEMM,0.08606637061285195,7.233911416556054e-4,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP GUTT,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP HYBR,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP INDI,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP NIGR,0.01269682230278299,1.505354265530822e-4,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP PUEL,0.07026815663745692,4.773969771316999e-4,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP SPE.,0.003621692302398403,1.3126818992378238e-5,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP TANN,2.2680487493851676e-4,5.174005641706175e-8,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,HYP UNIC,0.3681204410229969,0.002614984863202442,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LIO EUKR,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LIO MOWB,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,LIO RUBE,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,PAR FURC,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,PRI AQUI,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,RYP MACU,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,RYP SAPO,0.0040810708509686515,1.6704856971403343e-5,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,SCH BETA,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,SER ANNU,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,SER BALD,0.101678644125222,0.004433614713347825,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,SER SUBL,0.0,0.0,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,SER TABA,0.3062043562293139,0.005005352342651285,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,SER TIGR,0.514795589118909,0.003524503835194619,90,170,16145.0,3654480.4355109693,0
2004,FLA KEYS,SER TORT,0.3277452872184441,0.10416538587187857,90,170,16145.0,3654480.4355109693,0
2005,FLA KEYS,ALP AFER,0.0010789718179002787,1.1659752830148567e-6,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,DIP FORM,0.002804445820859571,4.266020387199461e-6,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,EPI ADSC,0.05739963850992196,2.401915660250865e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,EPI DRUM,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,EPI GUTT,0.02785487332453152,1.0367736575459724e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP CHLO,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP GEMM,0.09210820071754693,6.091689924652723e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP GUTT,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP HYBR,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP INDI,0.005090877808747118,1.5282079166280912e-5,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP NIGR,0.013402204799704432,3.137642348475193e-5,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP PUEL,0.05999430055473151,1.5412929493739444e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP SPE.,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP TANN,0.0064438830119585115,2.0839755099117105e-5,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,HYP UNIC,0.4925783370369767,0.0015595047756392162,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,LIO EUKR,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,LIO MOWB,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,LIO RUBE,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,PAR FURC,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,PRI AQUI,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,RYP MACU,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,RYP SAPO,0.011632785121676908,3.4681059476084555e-5,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SCH BETA,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SER ANNU,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SER BALD,0.04516779405931987,1.4241832986291677e-4,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SER SUBL,0.0,0.0,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SER TABA,0.15031777984240047,0.0016440765800084197,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SER TIGR,0.3422089470605387,0.001850331053632865,187,363,16145.0,3654480.4355109693,0
2005,FLA KEYS,SER TORT,0.003505511999261082,1.2180050982746611e-5,187,363,16145.0,3654480.4355109693,0
2006,FLA KEYS,ALP AFER,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,DIP FORM,0.028374064613376115,1.6485539291181007e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,EPI ADSC,0.028019060221290013,1.6942347429682827e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,EPI DRUM,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,EPI GUTT,0.015850946660550414,3.140939463344021e-5,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP CHLO,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP GEMM,0.06718889935782896,1.3220503612924262e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP GUTT,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP HYBR,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP INDI,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP NIGR,0.015272007124430068,4.926857075135122e-5,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP PUEL,0.07205005461089306,3.099114232904173e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP SPE.,0.011995157521326613,5.4505375624853915e-5,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP TANN,0.004258770959607132,9.122715861369389e-6,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,HYP UNIC,0.46805624671493196,0.0015487210848430769,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LIO EUKR,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LIO MOWB,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,LIO RUBE,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,PAR FURC,0.01168670289141023,1.3675974157076063e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,PRI AQUI,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,RYP MACU,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,RYP SAPO,0.006993677428177273,1.536539419721511e-5,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SCH BETA,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SER ANNU,0.0,0.0,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SER BALD,0.05462554313653725,2.40449523450621e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SER SUBL,0.0011893701426064385,1.4228094289379709e-6,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SER TABA,0.15429706434785406,9.83844531206652e-4,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SER TIGR,0.3002312719987982,0.0010771775704500684,231,415,16145.0,3654480.4355109693,0
2006,FLA KEYS,SER TORT,0.1335582726347669,0.002461482242266158,231,415,16145.0,3654480.4355109693,0
2007,FLA KEYS,ALP AFER,0.0015304015691132444,2.3434669392913227e-6,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,DIP FORM,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,EPI ADSC,0.04056926412082807,1.0456525048542353e-4,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,EPI DRUM,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,EPI GUTT,0.005638436921806386,6.541161643845245e-6,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP CHLO,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP GEMM,0.05371746212361592,8.062172277402294e-5,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP GUTT,9.606451151821236e-4,9.233696921142357e-7,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP HYBR,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP INDI,0.0015304015691132444,2.3434669392913227e-6,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP NIGR,0.009607600707577024,1.6623826187112952e-5,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP PUEL,0.0415783870305394,8.597163337559415e-5,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP SPE.,0.013343793776890893,2.6239298074688505e-5,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP TANN,0.012902221965089725,3.167898583751348e-5,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,HYP UNIC,0.3269503462914098,0.001038766529875642,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LIO EUKR,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LIO MOWB,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,LIO RUBE,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PAR FURC,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,PRI AQUI,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,RYP MACU,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,RYP SAPO,0.009240105809577327,1.2166733561042803e-5,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SCH BETA,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SER ANNU,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SER BALD,0.08397059047074532,2.6104246125993076e-4,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SER SUBL,0.0,0.0,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SER TABA,0.17201282661860512,9.429205983757664e-4,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SER TIGR,0.386473535427464,0.0010155184451655773,242,468,16145.0,3654480.4355109693,0
2007,FLA KEYS,SER TORT,0.10182143395986691,0.004340157981262961,242,468,16145.0,3654480.4355109693,0
2008,FLA KEYS,ALP AFER,0.0,0.0,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,DIP FORM,0.0011267374710801014,1.2710257284745624e-6,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,EPI ADSC,0.062010661467707943,1.9313126266685152e-4,289,568,16145.0,3654480.4355109693,0
2008,FLA KEYS,EPI DRUM,0.0,0.0,289,568,16145.0,3654480.4355109693,0
