YEAR,REGION,SPECIES_CD,biomass,var,n,nm,N,NM
1999,FLA KEYS,CAN ROST,7.089813231265851e-4,7.615452842042718e-9,161,421,16893,3823793.000748641
1999,FLA KEYS,CAN SUFF,0.017302628115384345,1.8958190403553204e-4,161,437,16893,3823793.000748641
1999,FLA KEYS,CAR HIPP,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,CEN ARGI,1.5575936418773021e-6,2.421109558777967e-12,161,440,16893,3823793.000748641
1999,FLA KEYS,CHA CAPI,0.0012710515964812555,1.9419499058502187e-8,161,413,16893,3823793.000748641
1999,FLA KEYS,CHA FABE,0.02741148350976559,2.0569744135219296e-4,161,440,16893,3823793.000748641
1999,FLA KEYS,CHA OCEL,0.026816108510903974,1.2609005133047828e-5,161,411,16893,3823793.000748641
1999,FLA KEYS,CHA SEDE,0.004320573702602834,6.595066272894434e-7,161,434,16893,3823793.000748641
1999,FLA KEYS,CHA STRI,0.005321893019427495,1.1489693345704513e-6,161,429,16893,3823793.000748641
1999,FLA KEYS,CHI ANTE,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,CHI SCHO,5.008797357357151e-5,2.5146942096790867e-9,161,440,16893,3823793.000748641
1999,FLA KEYS,CHR CYAN,8.570223203909763e-4,4.3862700476102434e-8,161,438,16893,3823793.000748641
1999,FLA KEYS,CHR ENCH,1.8732028186072886e-7,1.790085237258626e-14,161,440,16893,3823793.000748641
1999,FLA KEYS,CHR INSO,8.391962134974973e-6,3.52166139450331e-11,161,440,16893,3823793.000748641
1999,FLA KEYS,CHR MULT,0.00748105222935622,2.2993941052695277e-5,161,435,16893,3823793.000748641
1999,FLA KEYS,CHR SCOT,5.125144501817941e-4,1.8841059117449424e-7,161,439,16893,3823793.000748641
1999,FLA KEYS,CLE PARR,0.014997729413117417,3.3209960053242295e-5,161,433,16893,3823793.000748641
1999,FLA KEYS,DIO HOLO,8.405343324031154e-5,2.0594089303440203e-9,161,440,16893,3823793.000748641
1999,FLA KEYS,DIO HYST,0.0010467381225674423,1.0955098251108087e-6,161,440,16893,3823793.000748641
1999,FLA KEYS,DIO SPE.,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,DIP ARGE,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,DIP HOLB,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,DOR MEGA,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,ECH NEUC,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,ELO SAUR,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,ENC NIGR,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,EQU LANC,8.643437250648867e-6,4.2741278034255113e-11,161,440,16893,3823793.000748641
1999,FLA KEYS,EQU PUNC,0,0,161,439,16893,3823793.000748641
1999,FLA KEYS,EUC ARGE,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,EUC GULA,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,FIS TABA,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,GER CINE,0.002995210918451634,2.882441382865651e-6,161,440,16893,3823793.000748641
1999,FLA KEYS,GRA LORE,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,GYM FUNE,0.09933831381179521,0.0051944445864258075,161,440,16893,3823793.000748641
1999,FLA KEYS,GYM MILI,5.514007331409936e-5,2.1051939410748137e-9,161,439,16893,3823793.000748641
1999,FLA KEYS,GYM MORI,0.00524566764309895,9.61962308665607e-6,161,440,16893,3823793.000748641
1999,FLA KEYS,GYM NIGR,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,GYM SAXI,4.0319671188058533e-4,1.6251861760899968e-7,161,440,16893,3823793.000748641
1999,FLA KEYS,GYM VICI,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,HAL BIVI,0.01854584623641193,2.9367217396798125e-6,161,436,16893,3823793.000748641
1999,FLA KEYS,HAL CAUD,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,HAL CYAN,2.561789782602632e-5,2.194697886277351e-10,161,440,16893,3823793.000748641
1999,FLA KEYS,HAL GARN,0.017076525476180705,2.7053966143393313e-6,161,437,16893,3823793.000748641
1999,FLA KEYS,HAL MACU,0.00597368823099761,7.2006474525532e-7,161,433,16893,3823793.000748641
1999,FLA KEYS,HAL PICT,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,HAL POEY,1.9470029059766712e-4,1.528068943625203e-8,161,440,16893,3823793.000748641
1999,FLA KEYS,HAL RADI,0.0017348101876021032,2.6069766787461806e-7,161,429,16893,3823793.000748641
1999,FLA KEYS,HET CRUE,7.473063554958748e-4,4.906201865519457e-7,161,439,16893,3823793.000748641
1999,FLA KEYS,HET LONG,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,HOL ADSC,0.01800273691803594,3.88949069265908e-5,161,439,16893,3823793.000748641
1999,FLA KEYS,HOL BERM,0.061958544253285744,3.6065098845266137e-4,161,438,16893,3823793.000748641
1999,FLA KEYS,HOL CILI,0.023730446478584695,2.991052718499418e-5,161,431,16893,3823793.000748641
1999,FLA KEYS,HOL RUFU,0.006957611988681166,1.3332095903784372e-5,161,439,16893,3823793.000748641
1999,FLA KEYS,HOL SPE.,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,HOL TOWN,3.092311946007039e-4,3.287471449185172e-8,161,440,16893,3823793.000748641
1999,FLA KEYS,HOL TRIC,0.004555127639236561,4.5158647504651436e-6,161,430,16893,3823793.000748641
1999,FLA KEYS,LAB BUCC,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,LAB FILA,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,LAB GOBI,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,LAB SPE.,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,LAC BICA,0.0011424627965844368,1.0466576514115783e-6,161,438,16893,3823793.000748641
1999,FLA KEYS,LAC TRIG,0,0,161,439,16893,3823793.000748641
1999,FLA KEYS,LAC TRIQ,0.006920152708821482,6.0419697862153965e-6,161,430,16893,3823793.000748641
1999,FLA KEYS,LAG RHOM,2.854795852127736e-4,8.147404343726549e-8,161,440,16893,3823793.000748641
1999,FLA KEYS,MAL PLUM,0.013829846405387456,9.209074908194447e-5,161,436,16893,3823793.000748641
1999,FLA KEYS,MAN BIRO,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,MIC CHRY,0.0034284528229091274,1.0049700926366378e-6,160,437,16893,3823793.000748641
1999,FLA KEYS,MON CILI,2.2569825165955936e-6,5.187235338493466e-12,161,440,16893,3823793.000748641
1999,FLA KEYS,MON TUCK,1.652171763451589e-5,1.944545586052028e-10,161,439,16893,3823793.000748641
1999,FLA KEYS,MUL MART,0.06267874818849066,0.0013625982031656913,161,436,16893,3823793.000748641
1999,FLA KEYS,MUR RETI,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,MYR JACO,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,NEO MARI,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,ODO DENT,2.917297312324526e-4,2.5153572996574957e-8,161,440,16893,3823793.000748641
1999,FLA KEYS,OGC SPE.,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,OPI AURI,6.682085575423712e-4,2.6169207156924967e-8,161,436,16893,3823793.000748641
1999,FLA KEYS,OPI MACR,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,OPI WHIT,1.7821042604878792e-7,3.4691107623439826e-14,161,440,16893,3823793.000748641
1999,FLA KEYS,ORT CHRY,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,PAG PAGR,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,PAR ACUM,0.0062833431181524855,9.065817712933858e-6,161,439,16893,3823793.000748641
1999,FLA KEYS,PAR ALBI,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,PAR BAIR,6.404227387468436e-7,4.0929863433670074e-13,161,440,16893,3823793.000748641
1999,FLA KEYS,PAR UMBR,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,PEM SCHO,6.582904781940017e-6,1.5721064710467698e-11,161,440,16893,3823793.000748641
1999,FLA KEYS,PHA XENU,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,POM ARCU,0.44723914782113905,0.0030710890647438205,159,413,16893,3823793.000748641
1999,FLA KEYS,POM PARU,0.056507759083611,2.278109623827692e-4,161,425,16893,3823793.000748641
1999,FLA KEYS,PRI AREN,1.6156829176167505e-5,2.851439857472627e-10,161,440,16893,3823793.000748641
1999,FLA KEYS,PRO ACUL,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,PSE MACU,0.02816105983286635,1.1489865817963716e-4,161,424,16893,3823793.000748641
1999,FLA KEYS,REM REMO,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,SAR CORU,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,SAR VEXI,1.0823506817010353e-5,1.1814641389986698e-10,161,440,16893,3823793.000748641
1999,FLA KEYS,SCO CARI,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,SCO PLUM,0.0012590676018615842,9.643534625518176e-7,161,440,16893,3823793.000748641
1999,FLA KEYS,SER PHOE,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,SPH SPEN,6.3505131283020195e-6,3.9459796361973865e-11,161,440,16893,3823793.000748641
1999,FLA KEYS,SPH TEST,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,STE ADUS,0.0011593808840719905,1.9245382896216857e-7,161,439,16893,3823793.000748641
1999,FLA KEYS,STE DIEN,7.442817349052162e-4,5.077179455037941e-7,161,440,16893,3823793.000748641
1999,FLA KEYS,STE HISP,1.2731229094147567e-4,1.6246466706008518e-8,161,440,16893,3823793.000748641
1999,FLA KEYS,STE LEUC,6.562367579498457e-4,1.695889937801575e-8,161,439,16893,3823793.000748641
1999,FLA KEYS,STE PART,0.020164719660529132,4.988534656331965e-6,161,439,16893,3823793.000748641
1999,FLA KEYS,STE PLAN,0.003927494811977458,5.093377846879911e-7,161,439,16893,3823793.000748641
1999,FLA KEYS,STE VARI,0.006220340525529928,3.1418915763557266e-6,161,434,16893,3823793.000748641
1999,FLA KEYS,SYA MICR,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,SYN FOET,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,SYN INTE,6.947366990500896e-5,3.84373737203502e-9,161,440,16893,3823793.000748641
1999,FLA KEYS,THA BIFA,0.0350630921541096,8.869262416482369e-6,161,437,16893,3823793.000748641
1999,FLA KEYS,XYR MART,2.1398269466597206e-5,3.3862023732418425e-10,161,440,16893,3823793.000748641
1999,FLA KEYS,XYR NOVA,0,0,161,440,16893,3823793.000748641
1999,FLA KEYS,XYR SPE.,6.235233060791322e-4,2.4687277242670056e-7,161,440,16893,3823793.000748641
1999,FLA KEYS,XYR SPLE,1.2139387762303166e-4,2.1938547892934387e-9,161,438,16893,3823793.000748641
2000,FLA KEYS,ABU SAXA,0.03908166001085013,6.055859279708971e-5,228,525,16893,3823793.000748641
2000,FLA KEYS,ACA POLY,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,ACA QUAD,5.555158900978774e-4,4.18317069486529e-8,228,525,16893,3823793.000748641
2000,FLA KEYS,AHL EGMO,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,ALU MONO,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,ALU SCHO,7.321055665435527e-4,5.324302421978587e-7,228,527,16893,3823793.000748641
2000,FLA KEYS,ALU SCRI,0.0018789593526600814,1.218563814135182e-6,228,522,16893,3823793.000748641
2000,FLA KEYS,ALU SPE.,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,AMB PINO,1.9944683827577265e-6,3.974769407566334e-12,228,527,16893,3823793.000748641
2000,FLA KEYS,ANT OCEL,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,APO AURO,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,APO BINO,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,APO MACU,2.743644787764784e-6,3.858564804832001e-12,228,527,16893,3823793.000748641
2000,FLA KEYS,APO PHEN,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,APO PSEU,1.009962508113777e-6,1.0639845661093835e-12,228,527,16893,3823793.000748641
2000,FLA KEYS,APO QUAD,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,APO TOWN,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,ARC PROB,3.630884209153181e-4,1.317595671747307e-7,228,526,16893,3823793.000748641
2000,FLA KEYS,ARC RHOM,0.0018964915041341647,3.579962462975358e-6,228,527,16893,3823793.000748641
2000,FLA KEYS,AST PUNC,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,AST SPE.,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,AST STEL,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,AUL MACU,0.016536384454669505,4.273272052861736e-5,228,520,16893,3823793.000748641
2000,FLA KEYS,BAL CAPR,0.018815162645476162,6.522123234373856e-5,228,525,16893,3823793.000748641
2000,FLA KEYS,BAL SPE.,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,BAL VETU,0.024018832642768908,7.091912510590799e-5,228,527,16893,3823793.000748641
2000,FLA KEYS,BOT LUNA,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,BOT OCEL,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,CAL BAJO,5.912175621800807e-4,1.4779868811194993e-7,228,527,16893,3823793.000748641
2000,FLA KEYS,CAL CALA,0.07885881437407946,1.382099818223032e-4,228,508,16893,3823793.000748641
2000,FLA KEYS,CAL NODO,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,CAL PENN,2.388083471402964e-4,5.7450120687006725e-8,228,527,16893,3823793.000748641
2000,FLA KEYS,CAL PROR,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,CAL SPE.,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,CAN MACR,0.002842307617773512,7.901930993015913e-6,228,527,16893,3823793.000748641
2000,FLA KEYS,CAN PULL,7.00948729591278e-4,1.28029303693547e-7,228,526,16893,3823793.000748641
2000,FLA KEYS,CAN ROST,0.0011177758923370566,2.485755746411365e-8,228,502,16893,3823793.000748641
2000,FLA KEYS,CAN SUFF,0.01088417996976722,8.510901772923957e-5,228,526,16893,3823793.000748641
2000,FLA KEYS,CAR HIPP,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,CEN ARGI,1.6936635291777916e-5,2.8662356786168437e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,CHA CAPI,0.0010846820011097384,1.218198544744049e-8,228,513,16893,3823793.000748641
2000,FLA KEYS,CHA FABE,0.03341303594992673,2.873592821309132e-4,228,525,16893,3823793.000748641
2000,FLA KEYS,CHA OCEL,0.01919770102030008,4.376737606034562e-6,228,509,16893,3823793.000748641
2000,FLA KEYS,CHA SEDE,0.005151239591741398,6.349880747084093e-7,228,519,16893,3823793.000748641
2000,FLA KEYS,CHA STRI,0.004801890650328639,7.414793646486743e-7,228,519,16893,3823793.000748641
2000,FLA KEYS,CHI ANTE,4.2280599007018323e-4,1.8008361615003796e-7,228,527,16893,3823793.000748641
2000,FLA KEYS,CHI SCHO,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,CHR CYAN,0.0019786614901503704,2.715629003023178e-7,228,526,16893,3823793.000748641
2000,FLA KEYS,CHR ENCH,3.1208546394456783e-7,9.671333718300529e-14,228,527,16893,3823793.000748641
2000,FLA KEYS,CHR INSO,9.000742885825135e-6,3.757504778481265e-11,228,527,16893,3823793.000748641
2000,FLA KEYS,CHR MULT,0.0065922254403708545,3.3795528511751533e-6,228,527,16893,3823793.000748641
2000,FLA KEYS,CHR SCOT,0.0010400455798748316,4.2386864765792444e-7,228,525,16893,3823793.000748641
2000,FLA KEYS,CLE PARR,0.10780941100915295,0.005914379249293198,228,523,16893,3823793.000748641
2000,FLA KEYS,DIO HOLO,4.833596748818744e-5,6.369555821525008e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,DIO HYST,0.0014430366448274176,1.518775979693859e-6,228,526,16893,3823793.000748641
2000,FLA KEYS,DIO SPE.,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,DIP ARGE,2.1049799257540205e-5,1.9899555096072607e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,DIP HOLB,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,DOR MEGA,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,ECH NEUC,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,ELO SAUR,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,ENC NIGR,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,EQU LANC,7.3586012784266995e-6,3.0159490178296544e-11,228,527,16893,3823793.000748641
2000,FLA KEYS,EQU PUNC,2.0457175482924145e-5,2.527928100898276e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,EUC ARGE,0.0018628261547378136,3.3290189634400485e-6,228,527,16893,3823793.000748641
2000,FLA KEYS,EUC GULA,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,FIS TABA,3.525512684871719e-4,1.2421373699326617e-7,228,526,16893,3823793.000748641
2000,FLA KEYS,GER CINE,0.005179181229224469,1.3439000984429634e-5,228,527,16893,3823793.000748641
2000,FLA KEYS,GRA LORE,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,GYM FUNE,0.006359494556472137,3.473474065089505e-5,228,527,16893,3823793.000748641
2000,FLA KEYS,GYM MILI,1.152758216218739e-5,1.327804325376972e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,GYM MORI,0.0011801116282125143,8.460196175980588e-7,228,527,16893,3823793.000748641
2000,FLA KEYS,GYM NIGR,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,GYM SAXI,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,GYM VICI,1.6898913225747397e-5,2.9179107134260367e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,HAL BIVI,0.01841334770441979,3.604323932372678e-6,228,523,16893,3823793.000748641
2000,FLA KEYS,HAL CAUD,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,HAL CYAN,3.429656508841724e-6,9.999667479418273e-12,228,527,16893,3823793.000748641
2000,FLA KEYS,HAL GARN,0.012688369489299868,1.1243143090521638e-6,228,524,16893,3823793.000748641
2000,FLA KEYS,HAL MACU,0.0036692413367118712,1.478300632169753e-7,228,520,16893,3823793.000748641
2000,FLA KEYS,HAL PICT,1.0938251102534346e-4,2.3076135276525295e-9,228,527,16893,3823793.000748641
2000,FLA KEYS,HAL POEY,7.20967014258012e-5,7.6029491297707e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,HAL RADI,0.00486772568161603,1.2605747645370053e-5,228,505,16893,3823793.000748641
2000,FLA KEYS,HET CRUE,0.003283038476717193,2.4588621738592715e-6,228,527,16893,3823793.000748641
2000,FLA KEYS,HET LONG,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,HOL ADSC,0.019492826020956918,6.699729285071638e-5,228,524,16893,3823793.000748641
2000,FLA KEYS,HOL BERM,0.04898707969108859,1.5798390161528666e-4,228,522,16893,3823793.000748641
2000,FLA KEYS,HOL CILI,0.0249736134244525,2.534780712936177e-5,228,519,16893,3823793.000748641
2000,FLA KEYS,HOL RUFU,0.0051698581588319695,1.3254878347817306e-5,228,527,16893,3823793.000748641
2000,FLA KEYS,HOL SPE.,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,HOL TOWN,6.239273923562756e-4,1.920558345106749e-7,228,525,16893,3823793.000748641
2000,FLA KEYS,HOL TRIC,0.010137180081969654,8.178189214754566e-6,228,523,16893,3823793.000748641
2000,FLA KEYS,LAB BUCC,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,LAB FILA,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,LAB GOBI,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,LAB SPE.,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,LAC BICA,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,LAC TRIG,1.4722893342669204e-4,1.4232285280718082e-8,228,527,16893,3823793.000748641
2000,FLA KEYS,LAC TRIQ,0.006425071606976765,2.756559438968588e-6,228,523,16893,3823793.000748641
2000,FLA KEYS,LAG RHOM,1.826549811404731e-4,1.1988862883905504e-8,228,527,16893,3823793.000748641
2000,FLA KEYS,MAL PLUM,0.009184163131428868,9.855482905849566e-6,228,527,16893,3823793.000748641
2000,FLA KEYS,MAN BIRO,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,MIC CHRY,0.004791996303533083,9.67981533696287e-7,228,524,16893,3823793.000748641
2000,FLA KEYS,MON CILI,1.768339842066003e-5,3.1171213181826745e-010,228,527,16893,3823793.000748641
2000,FLA KEYS,MON TUCK,2.20722760284268e-5,2.991907887809753e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,MUL MART,0.032090556146098195,1.311383874588706e-4,228,522,16893,3823793.000748641
2000,FLA KEYS,MUR RETI,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,MYR JACO,7.542286355977283e-4,4.7619129245564243e-7,228,527,16893,3823793.000748641
2000,FLA KEYS,NEO MARI,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,ODO DENT,4.803921626526731e-5,5.176486697092334e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,OGC SPE.,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,OPI AURI,0.0012419371945522975,7.661979316689554e-8,228,526,16893,3823793.000748641
2000,FLA KEYS,OPI MACR,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,OPI WHIT,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,ORT CHRY,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,PAG PAGR,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,PAR ACUM,0.005990311744113362,4.676587762603034e-6,228,524,16893,3823793.000748641
2000,FLA KEYS,PAR ALBI,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,PAR BAIR,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,PAR UMBR,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,PEM SCHO,6.602995431544697e-6,4.295739070551094e-11,228,527,16893,3823793.000748641
2000,FLA KEYS,PHA XENU,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,POM ARCU,0.36664511532760885,0.0016320090305585418,228,502,16893,3823793.000748641
2000,FLA KEYS,POM PARU,0.07675256501402133,2.368954385045366e-4,228,519,16893,3823793.000748641
2000,FLA KEYS,PRI AREN,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,PRO ACUL,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,PSE MACU,0.04208957646221424,2.539918120506895e-4,228,510,16893,3823793.000748641
2000,FLA KEYS,REM REMO,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,SAR CORU,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,SAR VEXI,1.6162567092461747e-5,2.593940254037605e-10,228,527,16893,3823793.000748641
2000,FLA KEYS,SCO CARI,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,SCO PLUM,8.744546367422704e-4,6.933085554751264e-7,228,527,16893,3823793.000748641
2000,FLA KEYS,SER PHOE,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,SPH SPEN,8.642966839736145e-5,6.029738636556702e-9,228,527,16893,3823793.000748641
2000,FLA KEYS,SPH TEST,0,0,228,527,16893,3823793.000748641
2000,FLA KEYS,STE ADUS,9.672208235804999e-4,8.204992330455914e-8,228,527,16893,3823793.000748641
2000,FLA KEYS,STE DIEN,6.159880351428212e-5,2.085686888393853e-9,228,527,16893,3823793.000748641
2000,FLA KEYS,STE HISP,2.6443794868339927e-4,3.546150568914353e-8,228,527,16893,3823793.000748641
2000,FLA KEYS,STE LEUC,6.373373656343648e-4,1.0956416293918945e-8,228,525,16893,3823793.000748641
2000,FLA KEYS,STE PART,0.02523688689147948,5.920889890934721e-6,228,523,16893,3823793.000748641
2000,FLA KEYS,STE PLAN,0.004880418812565157,1.160320716409e-6,228,524,16893,3823793.000748641
