YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
1999,FLA KEYS,CHA OCEL,0.6835725389105994,0.0045464280243547525,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CHA SEDE,0.23867178597600922,0.0014008451621015077,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CHA STRI,0.15867077673937466,4.820487570893077e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CHI ANTE,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CHI SCHO,0.0011985678038391116,1.4399369404351358e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CHR CYAN,0.19855020876491838,0.003340269306387819,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CHR ENCH,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CHR INSO,0.01677994925374756,1.1756875417173111e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CHR MULT,0.774832570756546,0.23678052118291115,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CHR SCOT,0.14023243304917607,0.012607743591524112,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,CLE PARR,0.8069905479265889,0.1755018199618658,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,DIO HOLO,0.010615330004582013,2.391031527602927e-5,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,DIO HYST,0.001987199339320739,3.948417443509159e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,DIO SPE.,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,DIP ARGE,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,DIP HOLB,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,DOR MEGA,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,ECH NEUC,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,ELO SAUR,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,EMM ATLA,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,ENC NIGR,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,EQU LANC,0.001226104338523044,1.5002431997847425e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,EQU PUNC,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,EUC ARGE,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,EUC GULA,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,FIS TABA,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,GER CINE,0.03313760166908445,6.084762213862226e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,GRA LORE,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,GYM FUNE,0.02093557969715245,1.4007624863832623e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,GYM MILI,0.003623239946201267,7.275888133649032e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,GYM MORI,0.010404710500878453,2.2090906581245293e-5,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,GYM NIGR,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,GYM SAXI,0.0030244005802676404,9.144243484138926e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,GYM VICI,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HAL BIVI,5.201986447630144,0.21402548891654521,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HAL CAUD,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HAL CYAN,0.009588542430712893,2.1764996352421703e-5,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HAL GARN,3.3110823777550142,0.10381205539055166,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HAL MACU,1.3401276099057011,0.025122796000804668,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HAL PICT,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HAL POEY,0.06844331956259635,0.002128588059219324,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HAL RADI,0.21205082534691505,0.0011036415540630138,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HET CRUE,0.004794271215356446,2.2904037728575502e-5,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HET LONG,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HIP EREC,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HOL ADSC,0.16275075958851773,0.0046554934844627175,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HOL BERM,0.11806106798288832,9.027964790858257e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HOL CILI,0.10602367793410156,4.201979145260987e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HOL RUFU,0.08044481557083959,0.0021170327915788823,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HOL SPE.,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HOL TOWN,0.0030244005802676404,9.144243484138926e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,HOL TRIC,0.12471011359117502,7.002041898989564e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,LAB BUCC,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,LAB FILA,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,LAB GOBI,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,LAB SPE.,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,LAC BICA,0.010843072375891726,4.021513335706601e-5,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,LAC TRIG,0.002397135607678223,5.7260094321438756e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,LAC TRIQ,0.07535352347101788,7.743254462638314e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,LAG RHOM,0.006048801160535281,1.727735729889384e-5,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,MAL PLUM,0.05920379229533521,4.1434213680258326e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,MAN BIRO,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,MIC CHRY,0.09643850946096061,0.0011836329636039894,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,MON CILI,4.819603592443481e-4,2.3653869743274618e-7,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,MON TUCK,0.015376413315729708,4.4033390090746363e-5,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,MUL MART,0.14223250607655996,0.005279780187798177,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,MUR RETI,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,MYR JACO,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,NEO MARI,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,ODO DENT,0.02182213142163102,1.4386582138074713e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,OGC SPE.,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,OPI AURI,0.209513230601067,0.001484735955615841,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,OPI MACR,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,OPI SPE.,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,OPI WHIT,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,ORT CHRY,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PAG PAGR,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PAR ACUM,0.06020736342460927,5.689902059866093e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PAR ALBI,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PAR BAIR,0.001226104338523044,1.5002431997847425e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PAR UMBR,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PEM SCHO,8.178115937948704e-4,6.745141739179959e-7,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PHA XENU,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,POM ARCU,0.7014436867834254,0.005349835716910493,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,POM PARU,0.09607465793014684,4.129115496119768e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PRI AREN,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PRI OPHR,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PRO ACUL,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,PSE MACU,0.34254060752381155,0.004869733715821456,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,REM REMO,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SAR CORU,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SAR VEXI,4.0829274472817365e-4,1.6812328970056048e-7,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SCO CARI,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SCO PLUM,0.004660031621326465,8.094899284618796e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SER PHOE,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SPH SPEN,0.001064328209809131,1.1329594950047204e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SPH TEST,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,STE ADUS,0.1513868251635028,0.001132388477539569,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,STE DIEN,0.05223262145834476,0.002643360881090068,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,STE HISP,0.0011985678038391116,1.4399369404351358e-6,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,STE LEUC,0.18188670148371294,9.411397036815452e-4,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,STE PART,11.063222587275645,2.2811204126478137,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,STE PLAN,0.7312530334441827,0.014040898962381382,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,STE SPE.,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,STE VARI,1.123745098868449,0.02973028204193687,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SYA MICR,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SYN FOET,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SYN INTE,0.011985678038391115,3.833133104878059e-5,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SYN SCOV,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,SYN SYNO,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,THA BIFA,15.28889080023134,1.7803629426951195,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,XYR MART,0.0036749449886717416,1.0410726894691362e-5,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,XYR NOVA,0.0,0.0,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,XYR SPE.,0.043148440938208014,0.001866158274803936,104,279,16145.0,3654480.4355109693,0
1999,FLA KEYS,XYR SPLE,0.055629261062648455,3.91303987021251e-4,104,279,16145.0,3654480.4355109693,0
2000,FLA KEYS,ABU SAXA,1.0620856098618263,0.08390070037064082,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ACA POLY,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ACA QUAD,0.03062694787442096,1.0057540419730026e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ACA SOLA,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,AHL EGMO,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ALB VULP,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ALU MONO,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ALU SCHO,0.001729578856172895,2.989085662001522e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ALU SCRI,0.033615476655607435,1.4406367353920322e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ALU SPE.,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,AMB PINO,0.001729578856172895,2.989085662001522e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ANT OCEL,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,APO AURO,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,APO BINO,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,APO MACU,0.010377473137037371,4.1352957220539174e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,APO PHEN,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,APO PSEU,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,APO QUAD,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,APO TOWN,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ARC PROB,0.0022985444410034066,5.280355604750816e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ARC RHOM,0.012053886652214308,1.0000471731280854e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,AST GUTT,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,AST PUNC,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,AST SPE.,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,AST STEL,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,AUL MACU,0.0966596901371351,4.476391716302871e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,BAL CAPR,0.07324312151785485,0.0010779872594880956,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,BAL SPE.,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,BAL VETU,0.027938760347442575,7.512695609293949e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,BOT LUNA,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,BOT OCEL,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,BRO BARB,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAL BAJO,0.00345915771234579,5.902154373705911e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAL CALA,0.5495900755150764,0.004328930669949037,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAL NODO,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAL PENN,0.001729578856172895,3.013510262414832e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAL PROR,0.001729578856172895,2.989085662001522e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAL SPE.,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAN MACR,0.003887566920562988,1.2138612342486636e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAN PULL,0.014530538706276611,2.7462887300540533e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAN ROST,0.6462163296555493,0.003531999536113489,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAN SUFF,0.008647894280864475,5.0925606659863605e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CAR HIPP,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CEN ARGI,0.008647894280864475,7.472714155003805e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHA CAPI,0.6300333565632041,0.0041587370123566435,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHA FABE,0.07184150144240466,0.0013807100481169168,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHA OCEL,0.5328952678073077,0.0021430389781745282,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHA SEDE,0.39251057613559803,0.0027056856013557323,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHA STRI,0.17353144278607513,7.793320050336756e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHI ANTE,0.001729578856172895,3.013510262414832e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHI SCHO,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHR CYAN,0.6809683110219512,0.02797882068766333,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHR ENCH,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHR INSO,0.00691831542469158,2.3608617494823644e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHR MULT,0.8917542658380757,0.08512363187670335,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CHR SCOT,0.20343668207293347,0.014941620800845426,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,CLE PARR,1.592933102827357,0.5467817966473356,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,DIO HOLO,0.006719567166226954,1.1081339545734017e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,DIO HYST,0.004570086753354685,8.56180040782659e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,DIO SPE.,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,DIP ARGE,0.0021678538247135335,2.110607318621084e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,DIP HOLB,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,DOR MEGA,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ECH NEUC,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ELO SAUR,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,EMM ATLA,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,ENC NIGR,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,EQU LANC,0.0028405078971817897,5.5797416244331535e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,EQU PUNC,4.284092082171983e-4,1.8226969448054808e-7,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,EUC ARGE,0.02240783877126202,3.075872745282302e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,EUC GULA,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,FIS TABA,0.001729578856172895,2.989085662001522e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,GER CINE,0.06077453228847744,0.0016511622316111216,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,GRA LORE,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,GYM FUNE,0.001729578856172895,2.989085662001522e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,GYM MILI,0.001729578856172895,2.989085662001522e-6,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,GYM MORI,0.009216859865694987,1.6829445751800723e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,GYM NIGR,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,GYM SAXI,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,GYM VICI,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAL BIVI,5.265889266495312,0.30561032496381324,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAL CAUD,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAL CYAN,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAL GARN,2.908898100415077,0.047403613034166965,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAL MACU,1.4317146287045688,0.02238301010162476,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAL PICT,0.04334475317729178,4.0454977314487243e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAL POEY,0.025576550929732423,8.515583101859067e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HAL RADI,0.2739493736199312,0.0013629120591906391,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HET CRUE,0.012107051993210266,3.745724236678697e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HET LONG,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HIP EREC,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HOL ADSC,0.08337462230254214,8.59050343472157e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HOL BERM,0.10950610473505831,3.195242498532636e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HOL CILI,0.18519857808275322,7.951170153747516e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HOL RUFU,0.034857075772134156,6.989712516881394e-4,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HOL SPE.,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HOL TOWN,0.008647894280864475,2.0263871681749753e-5,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,HOL TRIC,0.21950460087847104,0.0011224538284841624,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,LAB BUCC,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,LAB FILA,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,LAB GOBI,0.0,0.0,152,344,16145.0,3654480.4355109693,0
2000,FLA KEYS,LAB SPE.,0.0,0.0,152,344,16145.0,3654480.4355109693,0
